CounterpartyCode,CounterpartyFullName
WED,Wedbush US  Cash
AHO,Ahorro EU Cash
BA,Bank Of America
BARC,Barclays Capital Inc.
BB,Berenberg Bank
BERN,Sanford C. Bernstein & Co.
BMO,Bank of Montreal
BNP,BNP Paribas
BONY,CONVERGEX ORDERS
BTIG,BTIG
CARN,Carnegie Inc.
CF,Cantor Fitzgerald
CIBC,CIBC
CITI,Citibank
CLSA,Credit Lyonnais (Usa) Inc.
COW,Cowen & Company
CS,Credit Suisse
CTL,Citadel Securities - Cash
DAI,Daiwa US Cash
DB,Deutsche Bank
EXN,Exane- BNP
FIS,FIS
GS,Goldman Sachs & Co
GUGG,Guggenheim
HETCP,Hetco Clearport
HPCP,Hartreee Partners LP - Clearport
HSBC,HSBC
ICAP,ICAP
ICFU,ICFU
INST,Instinet
ISI,ISI Group
ITG,ITG Global TDI - US
JBD,JB Drax
JEFF,Jefferies
JONE,Jones Trading Institutional Services
JPM,JPM Chase
KNT,Knight Securities
LCM,LCM Commodities LLC
MAQ,Macquairie
MIZ,Mizuho
MS,Morgan Stanley
MUFG,MUFG Securities USA
MXSCP,Marex Spectron Clearport
NEED,Needham And Co.
NOM,Nomura Securities International
OPCO,Oppenheirmer
PC,Pacific Crest
RBC,Royal Bank of Canada
RBS,Royal Bank of Scotland PLC
RED,Redburn
RJ,Raymond James US Cash
SIG,Susquehanna
SMBC,"SMBC Nikko Securities America, Inc."
SOC,Societe Generale
SS,State Street
STC,Standard Charter
STEN,Sterne Agee
UBS,UBS Securities
WAC,Wachovia Securities
WEED,Weeden & Co.
WTCO,Williams Trading
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
BA,Bank Of America
DB,Deutsche Bank
DB,Deutsche Bank
DB,Deutsche Bank
DB,Deutsche Bank
DB,Deutsche Bank
DB,Deutsche Bank
BARC,Barclays Capital Inc.
BARC,Barclays Capital Inc.
BARC,Barclays Capital Inc.
BARC,Barclays Capital Inc.
